sku_id,ds,y,is_promotion,change_flag,date,price,price_change_flag,price_change_amount,price_change_ratio,price_change_direction,price_change_type,weekday,is_weekend,is_month_start,is_month_end,price_change_freq_3d,price_change_amount_3d,price_change_ratio_3d,price_change_freq_7d,price_change_amount_7d,price_change_ratio_7d,price_change_freq_14d,price_change_amount_14d,price_change_ratio_14d,price_change_freq_30d,price_change_amount_30d,price_change_ratio_30d,price_range,price_stability,price_change_frequency,price_range_weekend,price_direction_weekend,price_type_weekend
276067,2025-04-22,30.89,0,1,2025-04-22,30.89,1,-0.00999999999999801,-0.0003236245954691963,-1,decrease,1,0,0,0,1.0,-0.00999999999999801,-0.0003236245954691963,1.0,-0.00999999999999801,-0.0003236245954691963,1.0,-0.00999999999999801,-0.0003236245954691963,1.0,-0.00999999999999801,-0.0003236245954691963,low,0.0070710678118640685,0.5555555555555556,low_0,-1_0,decrease_0
276067,2025-04-23,30.9,0,1,2025-04-23,30.9,1,0.00999999999999801,0.0003237293622531112,1,increase,2,0,0,0,1.0,0.0,5.238339195745567e-08,1.0,0.0,5.238339195745567e-08,1.0,0.0,5.238339195745567e-08,1.0,0.0,5.238339195745567e-08,low,0.0057735026918953655,0.5555555555555556,low_0,1_0,increase_0
276067,2025-04-24,30.9,0,0,2025-04-24,30.9,0,0.0,0.0,0,no_change,3,0,0,0,0.6666666666666666,0.0,3.492226130497045e-08,0.75,0.0,3.492226130497045e-08,0.75,0.0,3.492226130497045e-08,0.75,0.0,3.492226130497045e-08,low,0.004999999999999499,0.5555555555555556,low_0,0_0,no_change_0
276067,2025-04-25,30.9,1,0,2025-04-25,30.9,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.00333333333333267,0.00010790978741770374,0.6,0.0,2.6191695978727836e-08,0.6,0.0,2.6191695978727836e-08,0.6,0.0,2.6191695978727836e-08,low,0.004472135954999402,0.5555555555555556,low_0,0_0,no_change_0
276067,2025-04-26,30.9,0,0,2025-04-26,30.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.5,0.0,2.0953356782982268e-08,0.5,0.0,2.0953356782982268e-08,0.5,0.0,2.0953356782982268e-08,low,0.004082482904638674,0.5555555555555556,low_1,0_1,no_change_1
276067,2025-04-27,30.9,0,0,2025-04-27,30.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,1.7461130652485224e-08,0.42857142857142855,0.0,1.7461130652485224e-08,0.42857142857142855,0.0,1.7461130652485224e-08,low,0.0037796447300924214,0.5555555555555556,low_1,0_1,no_change_1
276067,2025-04-29,30.89,1,1,2025-04-29,30.89,1,-0.00999999999999801,-0.0003236245954691963,-1,decrease,1,0,0,1,0.3333333333333333,-0.00333333333333267,-0.00010787486515639877,0.42857142857142855,-0.0014285714285711443,-4.621711838361163e-05,0.5,-0.0014285714285711443,-4.621711838361163e-05,0.5,-0.0014285714285711443,-4.621711838361163e-05,low,0.0046291004988620555,0.5555555555555556,low_0,-1_0,decrease_0
276067,2025-04-30,30.9,0,1,2025-04-30,30.9,1,0.00999999999999801,0.0003237293622531112,1,increase,2,0,0,1,0.6666666666666666,0.0,3.492226130497045e-08,0.42857142857142855,0.0014285714285711443,4.6262018433860875e-05,0.5555555555555556,0.0,2.6191695978727836e-08,0.5555555555555556,0.0,2.6191695978727836e-08,low,0.004409585518440393,0.5555555555555556,low_0,1_0,increase_0
276072,2025-04-22,26.9,0,0,2025-04-22,26.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
276072,2025-04-23,26.9,0,0,2025-04-23,26.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
276072,2025-04-24,26.9,0,0,2025-04-24,26.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
276072,2025-04-25,26.9,1,0,2025-04-25,26.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
276072,2025-04-27,26.9,0,0,2025-04-27,26.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
276072,2025-04-29,26.9,0,0,2025-04-29,26.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
276072,2025-04-30,26.9,0,0,2025-04-30,26.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
321333,2025-04-23,39.0,0,0,2025-04-23,39.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
321333,2025-04-24,39.0,0,0,2025-04-24,39.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
321333,2025-04-25,39.0,0,0,2025-04-25,39.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
321333,2025-04-26,39.0,0,0,2025-04-26,39.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
321333,2025-04-27,39.0,1,0,2025-04-27,39.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
321333,2025-04-29,39.0,0,0,2025-04-29,39.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
321333,2025-04-30,39.0,0,0,2025-04-30,39.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
411070,2025-04-22,65.0,0,0,2025-04-22,65.0,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411070,2025-04-23,65.0,0,0,2025-04-23,65.0,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411070,2025-04-24,65.0,0,0,2025-04-24,65.0,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411070,2025-04-25,65.0,0,0,2025-04-25,65.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411070,2025-04-26,65.0,0,0,2025-04-26,65.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.1111111111111111,high_1,0_1,no_change_1
411070,2025-04-27,65.0,1,0,2025-04-27,65.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.1111111111111111,high_1,0_1,no_change_1
411070,2025-04-29,65.0,0,0,2025-04-29,65.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411070,2025-04-30,65.0,0,0,2025-04-30,65.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
411164,2025-04-22,17.8,0,0,2025-04-22,17.8,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
411164,2025-04-23,17.8,0,0,2025-04-23,17.8,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
411164,2025-04-24,17.8,0,0,2025-04-24,17.8,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
411164,2025-04-25,17.8,1,0,2025-04-25,17.8,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
411164,2025-04-27,17.8,0,0,2025-04-27,17.8,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
411164,2025-04-29,17.8,1,0,2025-04-29,17.8,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
411164,2025-04-30,17.8,0,0,2025-04-30,17.8,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
719410,2025-04-23,39.0,0,0,2025-04-23,39.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
719410,2025-04-24,39.0,0,0,2025-04-24,39.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
719410,2025-04-25,39.0,0,0,2025-04-25,39.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
719410,2025-04-26,39.0,0,0,2025-04-26,39.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
719410,2025-04-27,39.0,1,0,2025-04-27,39.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
719410,2025-04-29,39.0,0,0,2025-04-29,39.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
719410,2025-04-30,39.0,0,0,2025-04-30,39.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
747517,2025-04-23,29.0,0,0,2025-04-23,29.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
747517,2025-04-24,29.0,0,0,2025-04-24,29.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
747517,2025-04-25,29.0,0,0,2025-04-25,29.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
747517,2025-04-26,29.0,0,0,2025-04-26,29.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
747517,2025-04-27,29.0,0,0,2025-04-27,29.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
747517,2025-04-29,29.0,0,0,2025-04-29,29.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
747517,2025-04-30,29.0,0,0,2025-04-30,29.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
767252,2025-04-22,47.9,0,0,2025-04-22,47.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767252,2025-04-23,47.9,0,0,2025-04-23,47.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767252,2025-04-24,47.9,0,0,2025-04-24,47.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767252,2025-04-25,47.9,1,0,2025-04-25,47.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767252,2025-04-26,47.9,0,0,2025-04-26,47.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
767252,2025-04-27,47.9,0,0,2025-04-27,47.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
767252,2025-04-29,47.9,1,0,2025-04-29,47.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767252,2025-04-30,47.9,0,0,2025-04-30,47.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
767255,2025-04-22,51.9,0,0,2025-04-22,51.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
767255,2025-04-23,51.9,0,0,2025-04-23,51.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
767255,2025-04-24,51.9,0,0,2025-04-24,51.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
767255,2025-04-25,51.9,1,0,2025-04-25,51.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
767255,2025-04-26,51.9,0,0,2025-04-26,51.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.1111111111111111,high_1,0_1,no_change_1
767255,2025-04-27,51.9,0,0,2025-04-27,51.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.1111111111111111,high_1,0_1,no_change_1
767255,2025-04-29,51.9,1,0,2025-04-29,51.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
767255,2025-04-30,51.9,0,0,2025-04-30,51.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,high,0.0,0.1111111111111111,high_0,0_0,no_change_0
818043,2025-04-23,25.5,0,0,2025-04-23,25.5,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818043,2025-04-24,25.5,0,0,2025-04-24,25.5,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818043,2025-04-25,25.5,0,0,2025-04-25,25.5,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818043,2025-04-26,25.5,0,0,2025-04-26,25.5,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
818043,2025-04-27,25.5,1,0,2025-04-27,25.5,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
818043,2025-04-29,25.5,0,0,2025-04-29,25.5,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818043,2025-04-30,25.5,0,0,2025-04-30,25.5,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818048,2025-04-23,31.9,0,0,2025-04-23,31.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818048,2025-04-24,31.9,0,0,2025-04-24,31.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818048,2025-04-25,31.9,0,0,2025-04-25,31.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818048,2025-04-26,31.9,0,0,2025-04-26,31.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
818048,2025-04-27,31.9,1,0,2025-04-27,31.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
818048,2025-04-29,31.9,0,0,2025-04-29,31.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
818048,2025-04-30,31.9,0,0,2025-04-30,31.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
845278,2025-04-22,6.5,0,0,2025-04-22,6.5,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845278,2025-04-23,6.5,0,0,2025-04-23,6.5,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845278,2025-04-24,6.5,0,0,2025-04-24,6.5,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845278,2025-04-25,6.5,1,0,2025-04-25,6.5,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845278,2025-04-26,6.5,0,0,2025-04-26,6.5,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_1,0_1,no_change_1
845278,2025-04-27,6.5,0,0,2025-04-27,6.5,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_1,0_1,no_change_1
845278,2025-04-29,6.5,1,0,2025-04-29,6.5,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845278,2025-04-30,6.5,0,0,2025-04-30,6.5,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,very_low,0.0,0.1111111111111111,very_low_0,0_0,no_change_0
845313,2025-04-22,13.7,0,1,2025-04-22,13.7,1,-0.10000000000000142,-0.007246376811594346,-1,decrease,1,0,0,0,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,very_low,0.07071067811865576,0.5555555555555556,very_low_0,-1_0,decrease_0
845313,2025-04-23,13.8,0,1,2025-04-23,13.8,1,0.10000000000000142,0.007299270072992803,1,increase,2,0,0,0,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,very_low,0.05773502691896327,0.5555555555555556,very_low_0,1_0,increase_0
845313,2025-04-24,13.8,0,0,2025-04-24,13.8,0,0.0,0.0,0,no_change,3,0,0,0,0.6666666666666666,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,very_low,0.050000000000000565,0.5555555555555556,very_low_0,0_0,no_change_0
845313,2025-04-25,13.8,1,0,2025-04-25,13.8,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.033333333333333805,0.002433090024330934,0.6,0.0,1.3223315349614184e-05,0.6,0.0,1.3223315349614184e-05,0.6,0.0,1.3223315349614184e-05,very_low,0.04472135954999625,0.5555555555555556,very_low_0,0_0,no_change_0
845313,2025-04-26,13.8,0,0,2025-04-26,13.8,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.5,0.0,1.0578652279691348e-05,0.5,0.0,1.0578652279691348e-05,0.5,0.0,1.0578652279691348e-05,very_low,0.04082482904638664,0.5555555555555556,very_low_1,0_1,no_change_1
845313,2025-04-27,13.8,0,0,2025-04-27,13.8,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,8.815543566409456e-06,0.42857142857142855,0.0,8.815543566409456e-06,0.42857142857142855,0.0,8.815543566409456e-06,very_low,0.03779644730092299,0.5555555555555556,very_low_1,0_1,no_change_1
845313,2025-04-29,13.7,1,1,2025-04-29,13.7,1,-0.10000000000000142,-0.007246376811594346,-1,decrease,1,0,0,1,0.3333333333333333,-0.033333333333333805,-0.0024154589371981152,0.42857142857142855,-0.014285714285714488,-0.0010276405071708414,0.5,-0.014285714285714488,-0.0010276405071708414,0.5,-0.014285714285714488,-0.0010276405071708414,very_low,0.04629100498862808,0.5555555555555556,very_low_0,-1_0,decrease_0
